 * gnetlist -g spice-noqsi -o test_active_inductor.net test_active_inductor.sch
 AC Analysis  Sun Mar  4 09:52:30  2018
--------------------------------------------------------------------------------
Index   frequency       s11                             
--------------------------------------------------------------------------------
91	1.091091e+08	9.999700e-01,	-4.79868e-03	
92	1.092092e+08	9.999700e-01,	-4.80308e-03	
93	1.093093e+08	9.999699e-01,	-4.80749e-03	
94	1.094094e+08	9.999699e-01,	-4.81189e-03	
95	1.095095e+08	9.999698e-01,	-4.81629e-03	
96	1.096096e+08	9.999698e-01,	-4.82069e-03	
97	1.097097e+08	9.999697e-01,	-4.82510e-03	
98	1.098098e+08	9.999697e-01,	-4.82950e-03	
99	1.099099e+08	9.999696e-01,	-4.83390e-03	
100	1.100100e+08	9.999696e-01,	-4.83830e-03	
101	1.101101e+08	9.999695e-01,	-4.84270e-03	
102	1.102102e+08	9.999694e-01,	-4.84711e-03	
103	1.103103e+08	9.999694e-01,	-4.85151e-03	
104	1.104104e+08	9.999693e-01,	-4.85591e-03	
105	1.105105e+08	9.999693e-01,	-4.86031e-03	
106	1.106106e+08	9.999692e-01,	-4.86471e-03	
107	1.107107e+08	9.999692e-01,	-4.86912e-03	
108	1.108108e+08	9.999691e-01,	-4.87352e-03	
109	1.109109e+08	9.999691e-01,	-4.87792e-03	
110	1.110110e+08	9.999690e-01,	-4.88232e-03	
111	1.111111e+08	9.999689e-01,	-4.88672e-03	
112	1.112112e+08	9.999689e-01,	-4.89113e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
113	1.113113e+08	9.999688e-01,	-4.89553e-03	
114	1.114114e+08	9.999688e-01,	-4.89993e-03	
115	1.115115e+08	9.999687e-01,	-4.90433e-03	
116	1.116116e+08	9.999687e-01,	-4.90873e-03	
117	1.117117e+08	9.999686e-01,	-4.91314e-03	
118	1.118118e+08	9.999685e-01,	-4.91754e-03	
119	1.119119e+08	9.999685e-01,	-4.92194e-03	
120	1.120120e+08	9.999684e-01,	-4.92634e-03	
121	1.121121e+08	9.999684e-01,	-4.93075e-03	
122	1.122122e+08	9.999683e-01,	-4.93515e-03	
123	1.123123e+08	9.999683e-01,	-4.93955e-03	
124	1.124124e+08	9.999682e-01,	-4.94395e-03	
125	1.125125e+08	9.999682e-01,	-4.94835e-03	
126	1.126126e+08	9.999681e-01,	-4.95276e-03	
127	1.127127e+08	9.999680e-01,	-4.95716e-03	
128	1.128128e+08	9.999680e-01,	-4.96156e-03	
129	1.129129e+08	9.999679e-01,	-4.96596e-03	
130	1.130130e+08	9.999679e-01,	-4.97036e-03	
131	1.131131e+08	9.999678e-01,	-4.97477e-03	
132	1.132132e+08	9.999678e-01,	-4.97917e-03	
133	1.133133e+08	9.999677e-01,	-4.98357e-03	
134	1.134134e+08	9.999676e-01,	-4.98797e-03	
135	1.135135e+08	9.999676e-01,	-4.99237e-03	
136	1.136136e+08	9.999675e-01,	-4.99678e-03	
137	1.137137e+08	9.999675e-01,	-5.00118e-03	
138	1.138138e+08	9.999674e-01,	-5.00558e-03	
139	1.139139e+08	9.999674e-01,	-5.00998e-03	
140	1.140140e+08	9.999673e-01,	-5.01438e-03	
141	1.141141e+08	9.999672e-01,	-5.01879e-03	
142	1.142142e+08	9.999672e-01,	-5.02319e-03	
143	1.143143e+08	9.999671e-01,	-5.02759e-03	
144	1.144144e+08	9.999671e-01,	-5.03199e-03	
145	1.145145e+08	9.999670e-01,	-5.03640e-03	
146	1.146146e+08	9.999670e-01,	-5.04080e-03	
147	1.147147e+08	9.999669e-01,	-5.04520e-03	
148	1.148148e+08	9.999668e-01,	-5.04960e-03	
149	1.149149e+08	9.999668e-01,	-5.05400e-03	
150	1.150150e+08	9.999667e-01,	-5.05841e-03	
151	1.151151e+08	9.999667e-01,	-5.06281e-03	
152	1.152152e+08	9.999666e-01,	-5.06721e-03	
153	1.153153e+08	9.999665e-01,	-5.07161e-03	
154	1.154154e+08	9.999665e-01,	-5.07601e-03	
155	1.155155e+08	9.999664e-01,	-5.08042e-03	
156	1.156156e+08	9.999664e-01,	-5.08482e-03	
157	1.157157e+08	9.999663e-01,	-5.08922e-03	
158	1.158158e+08	9.999663e-01,	-5.09362e-03	
159	1.159159e+08	9.999662e-01,	-5.09802e-03	
160	1.160160e+08	9.999661e-01,	-5.10243e-03	
161	1.161161e+08	9.999661e-01,	-5.10683e-03	
162	1.162162e+08	9.999660e-01,	-5.11123e-03	
163	1.163163e+08	9.999660e-01,	-5.11563e-03	
164	1.164164e+08	9.999659e-01,	-5.12003e-03	
165	1.165165e+08	9.999658e-01,	-5.12444e-03	
166	1.166166e+08	9.999658e-01,	-5.12884e-03	
167	1.167167e+08	9.999657e-01,	-5.13324e-03	
168	1.168168e+08	9.999657e-01,	-5.13764e-03	
169	1.169169e+08	9.999656e-01,	-5.14204e-03	
170	1.170170e+08	9.999656e-01,	-5.14645e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
171	1.171171e+08	9.999655e-01,	-5.15085e-03	
172	1.172172e+08	9.999654e-01,	-5.15525e-03	
173	1.173173e+08	9.999654e-01,	-5.15965e-03	
174	1.174174e+08	9.999653e-01,	-5.16405e-03	
175	1.175175e+08	9.999653e-01,	-5.16846e-03	
176	1.176176e+08	9.999652e-01,	-5.17286e-03	
177	1.177177e+08	9.999651e-01,	-5.17726e-03	
178	1.178178e+08	9.999651e-01,	-5.18166e-03	
179	1.179179e+08	9.999650e-01,	-5.18606e-03	
180	1.180180e+08	9.999650e-01,	-5.19047e-03	
181	1.181181e+08	9.999649e-01,	-5.19487e-03	
182	1.182182e+08	9.999648e-01,	-5.19927e-03	
183	1.183183e+08	9.999648e-01,	-5.20367e-03	
184	1.184184e+08	9.999647e-01,	-5.20808e-03	
185	1.185185e+08	9.999647e-01,	-5.21248e-03	
186	1.186186e+08	9.999646e-01,	-5.21688e-03	
187	1.187187e+08	9.999645e-01,	-5.22128e-03	
188	1.188188e+08	9.999645e-01,	-5.22568e-03	
189	1.189189e+08	9.999644e-01,	-5.23009e-03	
190	1.190190e+08	9.999644e-01,	-5.23449e-03	
191	1.191191e+08	9.999643e-01,	-5.23889e-03	
192	1.192192e+08	9.999642e-01,	-5.24329e-03	
193	1.193193e+08	9.999642e-01,	-5.24769e-03	
194	1.194194e+08	9.999641e-01,	-5.25210e-03	
195	1.195195e+08	9.999641e-01,	-5.25650e-03	
196	1.196196e+08	9.999640e-01,	-5.26090e-03	
197	1.197197e+08	9.999639e-01,	-5.26530e-03	
198	1.198198e+08	9.999639e-01,	-5.26970e-03	
199	1.199199e+08	9.999638e-01,	-5.27411e-03	
200	1.200200e+08	9.999638e-01,	-5.27851e-03	
201	1.201201e+08	9.999637e-01,	-5.28291e-03	
202	1.202202e+08	9.999636e-01,	-5.28731e-03	
203	1.203203e+08	9.999636e-01,	-5.29171e-03	
204	1.204204e+08	9.999635e-01,	-5.29612e-03	
205	1.205205e+08	9.999635e-01,	-5.30052e-03	
206	1.206206e+08	9.999634e-01,	-5.30492e-03	
207	1.207207e+08	9.999633e-01,	-5.30932e-03	
