 * gnetlist -g spice-noqsi -o test_active_inductor.net test_active_inductor.sch
 AC Analysis  Sat Apr 14 22:40:56  2018
--------------------------------------------------------------------------------
Index   frequency       s11                             
--------------------------------------------------------------------------------
91	1.091091e+08	5.041860e-01,	-2.71446e-03	
92	1.092092e+08	5.041860e-01,	-2.71695e-03	
93	1.093093e+08	5.041860e-01,	-2.71944e-03	
94	1.094094e+08	5.041860e-01,	-2.72193e-03	
95	1.095095e+08	5.041860e-01,	-2.72442e-03	
96	1.096096e+08	5.041859e-01,	-2.72691e-03	
97	1.097097e+08	5.041859e-01,	-2.72940e-03	
98	1.098098e+08	5.041859e-01,	-2.73189e-03	
99	1.099099e+08	5.041859e-01,	-2.73438e-03	
100	1.100100e+08	5.041859e-01,	-2.73687e-03	
101	1.101101e+08	5.041859e-01,	-2.73936e-03	
102	1.102102e+08	5.041859e-01,	-2.74185e-03	
103	1.103103e+08	5.041859e-01,	-2.74434e-03	
104	1.104104e+08	5.041859e-01,	-2.74683e-03	
105	1.105105e+08	5.041859e-01,	-2.74932e-03	
106	1.106106e+08	5.041859e-01,	-2.75181e-03	
107	1.107107e+08	5.041858e-01,	-2.75430e-03	
108	1.108108e+08	5.041858e-01,	-2.75680e-03	
109	1.109109e+08	5.041858e-01,	-2.75929e-03	
110	1.110110e+08	5.041858e-01,	-2.76178e-03	
111	1.111111e+08	5.041858e-01,	-2.76427e-03	
112	1.112112e+08	5.041858e-01,	-2.76676e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
113	1.113113e+08	5.041858e-01,	-2.76925e-03	
114	1.114114e+08	5.041858e-01,	-2.77174e-03	
115	1.115115e+08	5.041858e-01,	-2.77423e-03	
116	1.116116e+08	5.041858e-01,	-2.77672e-03	
117	1.117117e+08	5.041858e-01,	-2.77921e-03	
118	1.118118e+08	5.041857e-01,	-2.78170e-03	
119	1.119119e+08	5.041857e-01,	-2.78419e-03	
120	1.120120e+08	5.041857e-01,	-2.78668e-03	
121	1.121121e+08	5.041857e-01,	-2.78917e-03	
122	1.122122e+08	5.041857e-01,	-2.79166e-03	
123	1.123123e+08	5.041857e-01,	-2.79415e-03	
124	1.124124e+08	5.041857e-01,	-2.79664e-03	
125	1.125125e+08	5.041857e-01,	-2.79913e-03	
126	1.126126e+08	5.041857e-01,	-2.80162e-03	
127	1.127127e+08	5.041857e-01,	-2.80411e-03	
128	1.128128e+08	5.041857e-01,	-2.80660e-03	
129	1.129129e+08	5.041856e-01,	-2.80909e-03	
130	1.130130e+08	5.041856e-01,	-2.81158e-03	
131	1.131131e+08	5.041856e-01,	-2.81407e-03	
132	1.132132e+08	5.041856e-01,	-2.81656e-03	
133	1.133133e+08	5.041856e-01,	-2.81905e-03	
134	1.134134e+08	5.041856e-01,	-2.82154e-03	
135	1.135135e+08	5.041856e-01,	-2.82403e-03	
136	1.136136e+08	5.041856e-01,	-2.82652e-03	
137	1.137137e+08	5.041856e-01,	-2.82901e-03	
138	1.138138e+08	5.041856e-01,	-2.83150e-03	
139	1.139139e+08	5.041856e-01,	-2.83399e-03	
140	1.140140e+08	5.041855e-01,	-2.83649e-03	
141	1.141141e+08	5.041855e-01,	-2.83898e-03	
142	1.142142e+08	5.041855e-01,	-2.84147e-03	
143	1.143143e+08	5.041855e-01,	-2.84396e-03	
144	1.144144e+08	5.041855e-01,	-2.84645e-03	
145	1.145145e+08	5.041855e-01,	-2.84894e-03	
146	1.146146e+08	5.041855e-01,	-2.85143e-03	
147	1.147147e+08	5.041855e-01,	-2.85392e-03	
148	1.148148e+08	5.041855e-01,	-2.85641e-03	
149	1.149149e+08	5.041855e-01,	-2.85890e-03	
150	1.150150e+08	5.041854e-01,	-2.86139e-03	
151	1.151151e+08	5.041854e-01,	-2.86388e-03	
152	1.152152e+08	5.041854e-01,	-2.86637e-03	
153	1.153153e+08	5.041854e-01,	-2.86886e-03	
154	1.154154e+08	5.041854e-01,	-2.87135e-03	
155	1.155155e+08	5.041854e-01,	-2.87384e-03	
156	1.156156e+08	5.041854e-01,	-2.87633e-03	
157	1.157157e+08	5.041854e-01,	-2.87882e-03	
158	1.158158e+08	5.041854e-01,	-2.88131e-03	
159	1.159159e+08	5.041854e-01,	-2.88380e-03	
160	1.160160e+08	5.041854e-01,	-2.88629e-03	
161	1.161161e+08	5.041853e-01,	-2.88878e-03	
162	1.162162e+08	5.041853e-01,	-2.89127e-03	
163	1.163163e+08	5.041853e-01,	-2.89376e-03	
164	1.164164e+08	5.041853e-01,	-2.89625e-03	
165	1.165165e+08	5.041853e-01,	-2.89874e-03	
166	1.166166e+08	5.041853e-01,	-2.90123e-03	
167	1.167167e+08	5.041853e-01,	-2.90372e-03	
168	1.168168e+08	5.041853e-01,	-2.90621e-03	
169	1.169169e+08	5.041853e-01,	-2.90870e-03	
170	1.170170e+08	5.041853e-01,	-2.91119e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
171	1.171171e+08	5.041852e-01,	-2.91368e-03	
172	1.172172e+08	5.041852e-01,	-2.91618e-03	
173	1.173173e+08	5.041852e-01,	-2.91867e-03	
174	1.174174e+08	5.041852e-01,	-2.92116e-03	
175	1.175175e+08	5.041852e-01,	-2.92365e-03	
176	1.176176e+08	5.041852e-01,	-2.92614e-03	
177	1.177177e+08	5.041852e-01,	-2.92863e-03	
178	1.178178e+08	5.041852e-01,	-2.93112e-03	
179	1.179179e+08	5.041852e-01,	-2.93361e-03	
180	1.180180e+08	5.041852e-01,	-2.93610e-03	
181	1.181181e+08	5.041852e-01,	-2.93859e-03	
182	1.182182e+08	5.041851e-01,	-2.94108e-03	
183	1.183183e+08	5.041851e-01,	-2.94357e-03	
184	1.184184e+08	5.041851e-01,	-2.94606e-03	
185	1.185185e+08	5.041851e-01,	-2.94855e-03	
186	1.186186e+08	5.041851e-01,	-2.95104e-03	
187	1.187187e+08	5.041851e-01,	-2.95353e-03	
188	1.188188e+08	5.041851e-01,	-2.95602e-03	
189	1.189189e+08	5.041851e-01,	-2.95851e-03	
190	1.190190e+08	5.041851e-01,	-2.96100e-03	
191	1.191191e+08	5.041851e-01,	-2.96349e-03	
192	1.192192e+08	5.041850e-01,	-2.96598e-03	
193	1.193193e+08	5.041850e-01,	-2.96847e-03	
194	1.194194e+08	5.041850e-01,	-2.97096e-03	
195	1.195195e+08	5.041850e-01,	-2.97345e-03	
196	1.196196e+08	5.041850e-01,	-2.97594e-03	
197	1.197197e+08	5.041850e-01,	-2.97843e-03	
198	1.198198e+08	5.041850e-01,	-2.98092e-03	
199	1.199199e+08	5.041850e-01,	-2.98341e-03	
200	1.200200e+08	5.041850e-01,	-2.98590e-03	
201	1.201201e+08	5.041850e-01,	-2.98839e-03	
202	1.202202e+08	5.041849e-01,	-2.99088e-03	
203	1.203203e+08	5.041849e-01,	-2.99337e-03	
204	1.204204e+08	5.041849e-01,	-2.99587e-03	
205	1.205205e+08	5.041849e-01,	-2.99836e-03	
206	1.206206e+08	5.041849e-01,	-3.00085e-03	
207	1.207207e+08	5.041849e-01,	-3.00334e-03	
208	1.208208e+08	5.041849e-01,	-3.00583e-03	
209	1.209209e+08	5.041849e-01,	-3.00832e-03	
210	1.210210e+08	5.041849e-01,	-3.01081e-03	
211	1.211211e+08	5.041849e-01,	-3.01330e-03	
212	1.212212e+08	5.041848e-01,	-3.01579e-03	
213	1.213213e+08	5.041848e-01,	-3.01828e-03	
214	1.214214e+08	5.041848e-01,	-3.02077e-03	
215	1.215215e+08	5.041848e-01,	-3.02326e-03	
216	1.216216e+08	5.041848e-01,	-3.02575e-03	
217	1.217217e+08	5.041848e-01,	-3.02824e-03	
218	1.218218e+08	5.041848e-01,	-3.03073e-03	
219	1.219219e+08	5.041848e-01,	-3.03322e-03	
220	1.220220e+08	5.041848e-01,	-3.03571e-03	
221	1.221221e+08	5.041848e-01,	-3.03820e-03	
222	1.222222e+08	5.041847e-01,	-3.04069e-03	
223	1.223223e+08	5.041847e-01,	-3.04318e-03	
224	1.224224e+08	5.041847e-01,	-3.04567e-03	
225	1.225225e+08	5.041847e-01,	-3.04816e-03	
226	1.226226e+08	5.041847e-01,	-3.05065e-03	
227	1.227227e+08	5.041847e-01,	-3.05314e-03	
228	1.228228e+08	5.041847e-01,	-3.05563e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
229	1.229229e+08	5.041847e-01,	-3.05812e-03	
230	1.230230e+08	5.041847e-01,	-3.06061e-03	
231	1.231231e+08	5.041847e-01,	-3.06310e-03	
232	1.232232e+08	5.041846e-01,	-3.06559e-03	
233	1.233233e+08	5.041846e-01,	-3.06808e-03	
234	1.234234e+08	5.041846e-01,	-3.07057e-03	
235	1.235235e+08	5.041846e-01,	-3.07306e-03	
236	1.236236e+08	5.041846e-01,	-3.07555e-03	
237	1.237237e+08	5.041846e-01,	-3.07805e-03	
238	1.238238e+08	5.041846e-01,	-3.08054e-03	
