1.389611e+02 0.000000e+00 
1.389673e+02 0.000000e+00 
1.389735e+02 0.000000e+00 
1.389797e+02 0.000000e+00 
1.389859e+02 0.000000e+00 
1.389921e+02 0.000000e+00 
1.389983e+02 0.000000e+00 
1.390045e+02 0.000000e+00 
1.390107e+02 0.000000e+00 
1.390169e+02 0.000000e+00 
1.390231e+02 0.000000e+00 
1.390293e+02 0.000000e+00 
1.390355e+02 0.000000e+00 
1.390417e+02 0.000000e+00 
1.390479e+02 0.000000e+00 
1.390541e+02 0.000000e+00 
1.390603e+02 0.000000e+00 
1.390665e+02 0.000000e+00 
1.390727e+02 0.000000e+00 
1.390789e+02 0.000000e+00 
1.390851e+02 0.000000e+00 
1.390913e+02 0.000000e+00 
1.390975e+02 0.000000e+00 
1.391037e+02 0.000000e+00 
1.391099e+02 0.000000e+00 
1.391161e+02 0.000000e+00 
1.391223e+02 0.000000e+00 
1.391285e+02 0.000000e+00 
1.391347e+02 0.000000e+00 
1.391409e+02 0.000000e+00 
1.391471e+02 0.000000e+00 
1.391533e+02 0.000000e+00 
1.391595e+02 0.000000e+00 
1.391657e+02 0.000000e+00 
1.391719e+02 0.000000e+00 
1.391781e+02 0.000000e+00 
1.391843e+02 0.000000e+00 
1.391905e+02 0.000000e+00 
1.391967e+02 0.000000e+00 
1.392029e+02 0.000000e+00 
1.392091e+02 0.000000e+00 
1.392153e+02 0.000000e+00 
1.392215e+02 0.000000e+00 
1.392277e+02 0.000000e+00 
1.392339e+02 0.000000e+00 
1.392401e+02 0.000000e+00 
1.392463e+02 0.000000e+00 
1.392525e+02 0.000000e+00 
1.392587e+02 0.000000e+00 
1.392649e+02 0.000000e+00 
1.392711e+02 0.000000e+00 
1.392773e+02 0.000000e+00 
1.392835e+02 0.000000e+00 
1.392897e+02 0.000000e+00 
1.392959e+02 0.000000e+00 
1.393021e+02 0.000000e+00 
1.393083e+02 0.000000e+00 
1.393145e+02 0.000000e+00 
1.393207e+02 0.000000e+00 
1.393269e+02 0.000000e+00 
1.393331e+02 0.000000e+00 
1.393393e+02 0.000000e+00 
1.393455e+02 0.000000e+00 
1.393517e+02 0.000000e+00 
1.393579e+02 0.000000e+00 
1.393641e+02 0.000000e+00 
1.393703e+02 0.000000e+00 
1.393765e+02 0.000000e+00 
1.393827e+02 0.000000e+00 
1.393889e+02 0.000000e+00 
1.393951e+02 0.000000e+00 
1.394013e+02 0.000000e+00 
1.394075e+02 0.000000e+00 
1.394137e+02 0.000000e+00 
1.394199e+02 0.000000e+00 
1.394261e+02 0.000000e+00 
1.394323e+02 0.000000e+00 
1.394385e+02 0.000000e+00 
1.394447e+02 0.000000e+00 
1.394509e+02 0.000000e+00 
1.394571e+02 0.000000e+00 
1.394633e+02 0.000000e+00 
1.394695e+02 0.000000e+00 
1.394757e+02 0.000000e+00 
1.394819e+02 0.000000e+00 
1.394881e+02 0.000000e+00 
1.394943e+02 0.000000e+00 
1.395006e+02 0.000000e+00 
1.395068e+02 0.000000e+00 
1.395130e+02 0.000000e+00 
1.395192e+02 0.000000e+00 
1.395254e+02 0.000000e+00 
1.395316e+02 0.000000e+00 
1.395378e+02 0.000000e+00 
1.395440e+02 0.000000e+00 
1.395502e+02 0.000000e+00 
1.395564e+02 0.000000e+00 
1.395626e+02 0.000000e+00 
1.395688e+02 0.000000e+00 
1.395750e+02 0.000000e+00 
1.395812e+02 0.000000e+00 
1.395874e+02 0.000000e+00 
1.395936e+02 0.000000e+00 
1.395998e+02 0.000000e+00 
1.396060e+02 0.000000e+00 
1.396122e+02 0.000000e+00 
1.396184e+02 0.000000e+00 
1.396246e+02 0.000000e+00 
1.396308e+02 0.000000e+00 
1.396370e+02 0.000000e+00 
1.396432e+02 0.000000e+00 
1.396494e+02 0.000000e+00 
1.396556e+02 0.000000e+00 
1.396618e+02 0.000000e+00 
1.396680e+02 0.000000e+00 
1.396742e+02 0.000000e+00 
1.396804e+02 0.000000e+00 
1.396866e+02 0.000000e+00 
1.396928e+02 0.000000e+00 
1.396990e+02 0.000000e+00 
1.397052e+02 0.000000e+00 
1.397114e+02 0.000000e+00 
1.397176e+02 0.000000e+00 
1.397238e+02 0.000000e+00 
1.397300e+02 0.000000e+00 
1.397362e+02 0.000000e+00 
1.397424e+02 0.000000e+00 
1.397486e+02 0.000000e+00 
1.397548e+02 0.000000e+00 
1.397610e+02 0.000000e+00 
1.397672e+02 0.000000e+00 
1.397734e+02 0.000000e+00 
1.397796e+02 0.000000e+00 
1.397858e+02 0.000000e+00 
1.397920e+02 0.000000e+00 
1.397982e+02 0.000000e+00 
1.398044e+02 0.000000e+00 
1.398106e+02 0.000000e+00 
1.398168e+02 0.000000e+00 
1.398230e+02 0.000000e+00 
1.398292e+02 0.000000e+00 
1.398354e+02 0.000000e+00 
1.398416e+02 0.000000e+00 
1.398478e+02 0.000000e+00 
1.398540e+02 0.000000e+00 
1.398602e+02 0.000000e+00 
1.398664e+02 0.000000e+00 
1.398726e+02 0.000000e+00 
1.398788e+02 0.000000e+00 
1.398850e+02 0.000000e+00 
1.398912e+02 0.000000e+00 
1.398974e+02 0.000000e+00 
1.399036e+02 0.000000e+00 
1.399098e+02 0.000000e+00 
1.399160e+02 0.000000e+00 
1.399222e+02 0.000000e+00 
1.399284e+02 0.000000e+00 
1.399346e+02 0.000000e+00 
1.399408e+02 0.000000e+00 
1.399470e+02 0.000000e+00 
1.399532e+02 0.000000e+00 
1.399594e+02 0.000000e+00 
1.399656e+02 0.000000e+00 
1.399718e+02 0.000000e+00 
1.399780e+02 0.000000e+00 
1.399842e+02 0.000000e+00 
1.399904e+02 0.000000e+00 
1.399966e+02 0.000000e+00 
1.400028e+02 0.000000e+00 
1.400090e+02 0.000000e+00 
1.400152e+02 0.000000e+00 
1.400214e+02 0.000000e+00 
1.400276e+02 0.000000e+00 
1.400338e+02 0.000000e+00 
1.400400e+02 0.000000e+00 
1.400462e+02 0.000000e+00 
1.400524e+02 0.000000e+00 
1.400586e+02 0.000000e+00 
1.400648e+02 0.000000e+00 
1.400710e+02 0.000000e+00 
1.400772e+02 0.000000e+00 
1.400834e+02 0.000000e+00 
1.400896e+02 0.000000e+00 
1.400958e+02 0.000000e+00 
1.401020e+02 0.000000e+00 
1.401082e+02 0.000000e+00 
1.401144e+02 0.000000e+00 
1.401206e+02 0.000000e+00 
1.401268e+02 0.000000e+00 
1.401330e+02 0.000000e+00 
1.401392e+02 0.000000e+00 
1.401454e+02 0.000000e+00 
1.401516e+02 0.000000e+00 
1.401578e+02 0.000000e+00 
1.401640e+02 0.000000e+00 
1.401702e+02 0.000000e+00 
1.401764e+02 0.000000e+00 
1.401826e+02 0.000000e+00 
1.401888e+02 0.000000e+00 
1.401950e+02 0.000000e+00 
1.402012e+02 0.000000e+00 
1.402074e+02 0.000000e+00 
1.402136e+02 0.000000e+00 
1.402198e+02 0.000000e+00 
1.402260e+02 0.000000e+00 
1.402322e+02 0.000000e+00 
1.402384e+02 0.000000e+00 
1.402446e+02 0.000000e+00 
1.402508e+02 0.000000e+00 
1.402570e+02 0.000000e+00 
1.402632e+02 0.000000e+00 
1.402694e+02 0.000000e+00 
1.402756e+02 0.000000e+00 
1.402818e+02 0.000000e+00 
1.402880e+02 0.000000e+00 
1.402942e+02 0.000000e+00 
1.403004e+02 0.000000e+00 
1.403066e+02 0.000000e+00 
1.403128e+02 0.000000e+00 
1.403190e+02 0.000000e+00 
1.403252e+02 0.000000e+00 
1.403314e+02 0.000000e+00 
1.403376e+02 0.000000e+00 
1.403438e+02 0.000000e+00 
1.403500e+02 0.000000e+00 
1.403562e+02 0.000000e+00 
1.403624e+02 0.000000e+00 
1.403686e+02 0.000000e+00 
1.403748e+02 0.000000e+00 
1.403810e+02 0.000000e+00 
1.403872e+02 0.000000e+00 
1.403934e+02 0.000000e+00 
1.403996e+02 0.000000e+00 
1.404058e+02 0.000000e+00 
1.404120e+02 0.000000e+00 
1.404182e+02 0.000000e+00 
1.404244e+02 0.000000e+00 
1.404306e+02 0.000000e+00 
1.404368e+02 0.000000e+00 
1.404430e+02 0.000000e+00 
1.404492e+02 0.000000e+00 
1.404554e+02 0.000000e+00 
1.404616e+02 0.000000e+00 
1.404678e+02 0.000000e+00 
1.404740e+02 0.000000e+00 
1.404802e+02 0.000000e+00 
1.404864e+02 0.000000e+00 
1.404926e+02 0.000000e+00 
1.404988e+02 0.000000e+00 
1.405051e+02 0.000000e+00 
1.405113e+02 0.000000e+00 
1.405175e+02 0.000000e+00 
1.405237e+02 0.000000e+00 
1.405299e+02 0.000000e+00 
1.405361e+02 0.000000e+00 
1.405423e+02 0.000000e+00 
1.405485e+02 0.000000e+00 
1.405547e+02 0.000000e+00 
1.405609e+02 0.000000e+00 
1.405671e+02 0.000000e+00 
1.405733e+02 0.000000e+00 
1.405795e+02 0.000000e+00 
1.405857e+02 0.000000e+00 
1.405919e+02 0.000000e+00 
1.405981e+02 0.000000e+00 
1.406043e+02 0.000000e+00 
1.406105e+02 0.000000e+00 
1.406167e+02 0.000000e+00 
1.406229e+02 0.000000e+00 
1.406291e+02 0.000000e+00 
1.406353e+02 0.000000e+00 
1.406415e+02 0.000000e+00 
1.406477e+02 0.000000e+00 
1.406539e+02 0.000000e+00 
1.406601e+02 0.000000e+00 
1.406663e+02 0.000000e+00 
1.406725e+02 0.000000e+00 
1.406787e+02 0.000000e+00 
1.406849e+02 0.000000e+00 
1.406911e+02 0.000000e+00 
1.406973e+02 0.000000e+00 
1.407035e+02 0.000000e+00 
1.407097e+02 0.000000e+00 
1.407159e+02 0.000000e+00 
1.407221e+02 0.000000e+00 
1.407283e+02 0.000000e+00 
1.407345e+02 0.000000e+00 
1.407407e+02 0.000000e+00 
1.407469e+02 0.000000e+00 
1.407531e+02 0.000000e+00 
1.407593e+02 0.000000e+00 
1.407655e+02 0.000000e+00 
1.407717e+02 0.000000e+00 
1.407779e+02 0.000000e+00 
1.407841e+02 0.000000e+00 
1.407903e+02 0.000000e+00 
1.407965e+02 0.000000e+00 
1.408027e+02 0.000000e+00 
1.408089e+02 0.000000e+00 
1.408151e+02 0.000000e+00 
1.408213e+02 0.000000e+00 
1.408275e+02 0.000000e+00 
1.408337e+02 0.000000e+00 
1.408399e+02 0.000000e+00 
1.408461e+02 0.000000e+00 
1.408523e+02 0.000000e+00 
1.408585e+02 0.000000e+00 
1.408647e+02 0.000000e+00 
1.408709e+02 0.000000e+00 
1.408771e+02 0.000000e+00 
1.408833e+02 0.000000e+00 
1.408895e+02 0.000000e+00 
1.408957e+02 0.000000e+00 
1.409019e+02 0.000000e+00 
1.409081e+02 0.000000e+00 
1.409143e+02 0.000000e+00 
1.409205e+02 0.000000e+00 
1.409267e+02 0.000000e+00 
1.409329e+02 0.000000e+00 
1.409391e+02 0.000000e+00 
1.409453e+02 0.000000e+00 
1.409515e+02 0.000000e+00 
1.409577e+02 0.000000e+00 
1.409639e+02 0.000000e+00 
1.409701e+02 0.000000e+00 
1.409763e+02 0.000000e+00 
1.409825e+02 0.000000e+00 
1.409887e+02 0.000000e+00 
1.409949e+02 0.000000e+00 
1.410011e+02 0.000000e+00 
1.410073e+02 0.000000e+00 
1.410135e+02 0.000000e+00 
1.410197e+02 0.000000e+00 
1.410259e+02 0.000000e+00 
1.410321e+02 0.000000e+00 
1.410383e+02 0.000000e+00 
1.410445e+02 0.000000e+00 
1.410507e+02 0.000000e+00 
1.410569e+02 0.000000e+00 
1.410631e+02 0.000000e+00 
1.410693e+02 0.000000e+00 
1.410755e+02 0.000000e+00 
1.410817e+02 0.000000e+00 
1.410879e+02 0.000000e+00 
1.410941e+02 0.000000e+00 
1.411003e+02 0.000000e+00 
1.411065e+02 0.000000e+00 
1.411127e+02 0.000000e+00 
1.411189e+02 0.000000e+00 
1.411251e+02 0.000000e+00 
1.411313e+02 0.000000e+00 
1.411375e+02 0.000000e+00 
1.411437e+02 0.000000e+00 
1.411499e+02 0.000000e+00 
1.411561e+02 0.000000e+00 
1.411623e+02 0.000000e+00 
1.411685e+02 0.000000e+00 
1.411747e+02 0.000000e+00 
1.411809e+02 0.000000e+00 
1.411871e+02 0.000000e+00 
1.411933e+02 0.000000e+00 
1.411995e+02 0.000000e+00 
1.412057e+02 0.000000e+00 
1.412119e+02 0.000000e+00 
1.412181e+02 0.000000e+00 
1.412243e+02 0.000000e+00 
1.412305e+02 0.000000e+00 
1.412367e+02 0.000000e+00 
1.412429e+02 0.000000e+00 
1.412491e+02 0.000000e+00 
1.412553e+02 0.000000e+00 
1.412615e+02 0.000000e+00 
1.412677e+02 0.000000e+00 
1.412739e+02 0.000000e+00 
1.412801e+02 0.000000e+00 
1.412863e+02 0.000000e+00 
1.412925e+02 0.000000e+00 
1.412987e+02 0.000000e+00 
1.413049e+02 0.000000e+00 
1.413111e+02 0.000000e+00 
1.413173e+02 0.000000e+00 
1.413235e+02 0.000000e+00 
1.413297e+02 0.000000e+00 
1.413359e+02 0.000000e+00 
1.413421e+02 0.000000e+00 
1.413483e+02 0.000000e+00 
1.413545e+02 0.000000e+00 
1.413607e+02 0.000000e+00 
1.413669e+02 0.000000e+00 
1.413731e+02 0.000000e+00 
1.413793e+02 0.000000e+00 
1.413855e+02 0.000000e+00 
1.413917e+02 0.000000e+00 
1.413979e+02 0.000000e+00 
1.414041e+02 0.000000e+00 
1.414103e+02 0.000000e+00 
1.414165e+02 0.000000e+00 
1.414227e+02 0.000000e+00 
1.414289e+02 0.000000e+00 
1.414351e+02 0.000000e+00 
1.414413e+02 0.000000e+00 
1.414475e+02 0.000000e+00 
1.414537e+02 0.000000e+00 
1.414599e+02 0.000000e+00 
1.414661e+02 0.000000e+00 
1.414723e+02 0.000000e+00 
1.414785e+02 0.000000e+00 
1.414847e+02 0.000000e+00 
1.414909e+02 0.000000e+00 
1.414971e+02 0.000000e+00 
1.415034e+02 0.000000e+00 
1.415096e+02 0.000000e+00 
1.415158e+02 0.000000e+00 
1.415220e+02 0.000000e+00 
1.415282e+02 0.000000e+00 
1.415344e+02 0.000000e+00 
1.415406e+02 0.000000e+00 
1.415468e+02 0.000000e+00 
1.415530e+02 0.000000e+00 
1.415592e+02 0.000000e+00 
1.415654e+02 0.000000e+00 
1.415716e+02 0.000000e+00 
1.415778e+02 0.000000e+00 
1.415840e+02 0.000000e+00 
1.415902e+02 0.000000e+00 
1.415964e+02 0.000000e+00 
1.416026e+02 0.000000e+00 
1.416088e+02 0.000000e+00 
1.416150e+02 0.000000e+00 
1.416212e+02 0.000000e+00 
1.416274e+02 0.000000e+00 
1.416336e+02 0.000000e+00 
1.416398e+02 0.000000e+00 
1.416460e+02 0.000000e+00 
1.416522e+02 0.000000e+00 
1.416584e+02 0.000000e+00 
1.416646e+02 0.000000e+00 
1.416708e+02 0.000000e+00 
1.416770e+02 0.000000e+00 
1.416832e+02 0.000000e+00 
1.416894e+02 0.000000e+00 
1.416956e+02 0.000000e+00 
1.417018e+02 0.000000e+00 
1.417080e+02 0.000000e+00 
1.417142e+02 0.000000e+00 
1.417204e+02 0.000000e+00 
1.417266e+02 0.000000e+00 
1.417328e+02 0.000000e+00 
1.417390e+02 0.000000e+00 
1.417452e+02 0.000000e+00 
1.417514e+02 0.000000e+00 
1.417576e+02 0.000000e+00 
1.417638e+02 0.000000e+00 
1.417700e+02 0.000000e+00 
1.417762e+02 0.000000e+00 
1.417824e+02 0.000000e+00 
1.417886e+02 0.000000e+00 
1.417948e+02 0.000000e+00 
1.418010e+02 0.000000e+00 
1.418072e+02 0.000000e+00 
1.418134e+02 0.000000e+00 
1.418196e+02 0.000000e+00 
1.418258e+02 0.000000e+00 
1.418320e+02 0.000000e+00 
1.418382e+02 0.000000e+00 
1.418444e+02 0.000000e+00 
1.418506e+02 0.000000e+00 
1.418568e+02 0.000000e+00 
1.418630e+02 0.000000e+00 
1.418692e+02 0.000000e+00 
1.418754e+02 0.000000e+00 
1.418816e+02 0.000000e+00 
1.418878e+02 0.000000e+00 
1.418940e+02 0.000000e+00 
1.419002e+02 0.000000e+00 
1.419064e+02 0.000000e+00 
1.419126e+02 0.000000e+00 
1.419188e+02 0.000000e+00 
1.419250e+02 0.000000e+00 
1.419312e+02 0.000000e+00 
1.419374e+02 0.000000e+00 
1.419436e+02 0.000000e+00 
1.419498e+02 0.000000e+00 
1.419560e+02 0.000000e+00 
1.419622e+02 0.000000e+00 
1.419684e+02 0.000000e+00 
1.419746e+02 0.000000e+00 
1.419808e+02 0.000000e+00 
1.419870e+02 0.000000e+00 
1.419932e+02 0.000000e+00 
1.419994e+02 0.000000e+00 
1.420056e+02 0.000000e+00 
1.420118e+02 0.000000e+00 
1.420180e+02 0.000000e+00 
1.420242e+02 0.000000e+00 
1.420304e+02 0.000000e+00 
1.420366e+02 0.000000e+00 
1.420428e+02 0.000000e+00 
1.420490e+02 0.000000e+00 
1.420552e+02 0.000000e+00 
1.420614e+02 0.000000e+00 
1.420676e+02 0.000000e+00 
1.420738e+02 0.000000e+00 
1.420800e+02 0.000000e+00 
1.420862e+02 0.000000e+00 
1.420924e+02 0.000000e+00 
1.420986e+02 0.000000e+00 
1.421048e+02 0.000000e+00 
1.421110e+02 0.000000e+00 
1.421172e+02 0.000000e+00 
1.421234e+02 0.000000e+00 
1.421296e+02 0.000000e+00 
1.421358e+02 0.000000e+00 
1.421420e+02 0.000000e+00 
1.421482e+02 0.000000e+00 
1.421544e+02 0.000000e+00 
1.421606e+02 0.000000e+00 
1.421668e+02 0.000000e+00 
1.421730e+02 0.000000e+00 
1.421792e+02 0.000000e+00 
1.421854e+02 0.000000e+00 
1.421916e+02 0.000000e+00 
1.421978e+02 0.000000e+00 
1.422040e+02 0.000000e+00 
1.422102e+02 0.000000e+00 
1.422164e+02 0.000000e+00 
1.422226e+02 0.000000e+00 
1.422288e+02 0.000000e+00 
1.422350e+02 0.000000e+00 
1.422412e+02 0.000000e+00 
1.422474e+02 0.000000e+00 
1.422536e+02 0.000000e+00 
1.422598e+02 0.000000e+00 
1.422660e+02 0.000000e+00 
1.422722e+02 0.000000e+00 
1.422784e+02 0.000000e+00 
1.422846e+02 0.000000e+00 
1.422908e+02 0.000000e+00 
1.422970e+02 0.000000e+00 
1.423032e+02 0.000000e+00 
1.423094e+02 0.000000e+00 
1.423156e+02 0.000000e+00 
1.423218e+02 0.000000e+00 
1.423280e+02 0.000000e+00 
1.423342e+02 0.000000e+00 
1.423404e+02 0.000000e+00 
1.423466e+02 0.000000e+00 
1.423528e+02 0.000000e+00 
1.423590e+02 0.000000e+00 
1.423652e+02 0.000000e+00 
1.423714e+02 0.000000e+00 
1.423776e+02 0.000000e+00 
1.423838e+02 0.000000e+00 
1.423900e+02 0.000000e+00 
1.423962e+02 0.000000e+00 
1.424024e+02 0.000000e+00 
1.424086e+02 0.000000e+00 
1.424148e+02 0.000000e+00 
1.424210e+02 0.000000e+00 
1.424272e+02 0.000000e+00 
1.424334e+02 0.000000e+00 
1.424396e+02 0.000000e+00 
1.424458e+02 0.000000e+00 
1.424520e+02 0.000000e+00 
1.424582e+02 0.000000e+00 
1.424644e+02 0.000000e+00 
1.424706e+02 0.000000e+00 
1.424768e+02 0.000000e+00 
1.424830e+02 0.000000e+00 
1.424892e+02 0.000000e+00 
1.424954e+02 0.000000e+00 
1.425017e+02 0.000000e+00 
1.425079e+02 0.000000e+00 
1.425141e+02 0.000000e+00 
1.425203e+02 0.000000e+00 
1.425265e+02 0.000000e+00 
1.425327e+02 0.000000e+00 
1.425389e+02 0.000000e+00 
1.425451e+02 0.000000e+00 
1.425513e+02 0.000000e+00 
1.425575e+02 0.000000e+00 
1.425637e+02 0.000000e+00 
1.425699e+02 0.000000e+00 
1.425761e+02 0.000000e+00 
1.425823e+02 0.000000e+00 
1.425885e+02 0.000000e+00 
1.425947e+02 0.000000e+00 
1.426009e+02 0.000000e+00 
1.426071e+02 0.000000e+00 
1.426133e+02 0.000000e+00 
1.426195e+02 0.000000e+00 
1.426257e+02 0.000000e+00 
1.426319e+02 0.000000e+00 
1.426381e+02 0.000000e+00 
1.426443e+02 0.000000e+00 
1.426505e+02 0.000000e+00 
1.426567e+02 0.000000e+00 
1.426629e+02 0.000000e+00 
1.426691e+02 0.000000e+00 
1.426753e+02 0.000000e+00 
1.426815e+02 0.000000e+00 
1.426877e+02 0.000000e+00 
1.426939e+02 0.000000e+00 
1.427001e+02 0.000000e+00 
1.427063e+02 0.000000e+00 
1.427125e+02 0.000000e+00 
1.427187e+02 0.000000e+00 
1.427249e+02 0.000000e+00 
1.427311e+02 0.000000e+00 
1.427373e+02 0.000000e+00 
1.427435e+02 0.000000e+00 
1.427497e+02 0.000000e+00 
1.427559e+02 0.000000e+00 
1.427621e+02 0.000000e+00 
1.427683e+02 0.000000e+00 
1.427745e+02 0.000000e+00 
1.427807e+02 0.000000e+00 
1.427869e+02 0.000000e+00 
1.427931e+02 0.000000e+00 
1.427993e+02 0.000000e+00 
1.428055e+02 0.000000e+00 
1.428117e+02 0.000000e+00 
1.428179e+02 0.000000e+00 
1.428241e+02 0.000000e+00 
1.428303e+02 0.000000e+00 
1.428365e+02 0.000000e+00 
1.428427e+02 0.000000e+00 
1.428489e+02 0.000000e+00 
1.428551e+02 0.000000e+00 
1.428613e+02 0.000000e+00 
1.428675e+02 0.000000e+00 
1.428737e+02 0.000000e+00 
1.428799e+02 0.000000e+00 
1.428861e+02 0.000000e+00 
1.428923e+02 0.000000e+00 
1.428985e+02 0.000000e+00 
1.429047e+02 0.000000e+00 
1.429109e+02 0.000000e+00 
1.429171e+02 0.000000e+00 
1.429233e+02 0.000000e+00 
1.429295e+02 0.000000e+00 
1.429357e+02 0.000000e+00 
1.429419e+02 0.000000e+00 
1.429481e+02 0.000000e+00 
1.429543e+02 0.000000e+00 
1.429605e+02 0.000000e+00 
1.429667e+02 0.000000e+00 
1.429729e+02 0.000000e+00 
1.429791e+02 0.000000e+00 
1.429853e+02 0.000000e+00 
1.429915e+02 0.000000e+00 
1.429977e+02 0.000000e+00 
1.430039e+02 0.000000e+00 
1.430101e+02 0.000000e+00 
1.430163e+02 0.000000e+00 
1.430225e+02 0.000000e+00 
1.430287e+02 0.000000e+00 
1.430349e+02 0.000000e+00 
1.430411e+02 0.000000e+00 
1.430473e+02 0.000000e+00 
1.430535e+02 0.000000e+00 
1.430597e+02 0.000000e+00 
1.430659e+02 0.000000e+00 
1.430721e+02 0.000000e+00 
1.430783e+02 0.000000e+00 
1.430845e+02 0.000000e+00 
1.430907e+02 0.000000e+00 
1.430969e+02 0.000000e+00 
